,????, ???????????, ???????, ??????, ??????, ???????, ????, ????, ??????, ??????, ?????, ?????, ????, ???, ?????, ??????, ????????, ??????? ????????, ?????
50000,"16,73","18,24","17,05","18,35","16,43","16,54","18,18","17,08","18,24","16,79","18,26","18,27","17,91","16,77","15,77","18,29","18,29","16,89","16,75"
51000,"16,63","18,13","16,95","18,24","16,33","16,43","18,07","16,98","18,13","16,67","18,14","18,15","17,8","16,66","15,67","18,17","18,17","16,77","16,64"
52000,"16,53","18,02","16,85","18,12","16,24","16,32","17,95","16,87","18,01","16,55","18,03","18,04","17,69","16,55","15,56","18,05","18,05","16,65","16,54"
53000,"16,44","17,91","16,75",18,"16,15","16,22","17,84","16,77","17,9","16,44","17,92","17,92","17,58","16,44","15,45","17,94","17,93","16,53","16,43"
54000,"16,35","17,79","16,65","17,89","16,06","16,11","17,73","16,67","17,79","16,32","17,81","17,8","17,47","16,33","15,35","17,82","17,82","16,41","16,33"
55000,"16,26","17,68","16,56","17,78","15,97",16,"17,62","16,57","17,67","16,2","17,69","17,68","17,36","16,22","15,24","17,71","17,7","16,29","16,23"
56000,"16,17","17,57","16,46","17,66","15,88","15,9","17,5","16,47","17,56","16,08","17,58","17,57","17,25","16,11","15,14","17,59","17,59","16,17","16,12"
57000,"16,08","17,47","16,37","17,55","15,79","15,79","17,4","16,37","17,45","15,96","17,47","17,46","17,15","16,01","15,04","17,48","17,47","16,05","16,02"
58000,"15,99","17,36","16,27","17,44","15,7","15,69","17,29","16,28","17,35","15,85","17,37","17,34","17,05","15,9","14,94","17,37","17,36","15,94","15,93"
59000,"15,9","17,25","16,18","17,33","15,62","15,59","17,18","16,18","17,24","15,73","17,26","17,23","16,94","15,79","14,84","17,25","17,25","15,82","15,83"
60000,"15,82","17,15","16,09","17,22","15,53","15,49","17,07","16,09","17,13","15,62","17,15","17,12","16,84","15,69","14,75","17,15","17,14","15,71","15,73"
61000,"15,74","17,05",16,"17,12","15,45","15,39","16,97",16,"17,03","15,5","17,05","17,01","16,74","15,58","14,65","17,04","17,03","15,6","15,64"
62000,"15,65","16,95","15,91","17,01","15,37","15,29","16,87","15,91","16,92","15,39","16,95","16,9","16,64","15,48","14,56","16,93","16,93","15,49","15,54"
63000,"15,57","16,85","15,83","16,91","15,29","15,2","16,76","15,82","16,82","15,27","16,85","16,8","16,54","15,38","14,47","16,82","16,82","15,38","15,45"
64000,"15,5","16,75","15,74","16,8","15,22","15,11","16,66","15,74","16,72","15,16","16,75","16,69","16,44","15,27","14,38","16,72","16,72","15,27","15,36"
65000,"15,42","16,65","15,66","16,7","15,14","15,01","16,57","15,65","16,62","15,05","16,65","16,59","16,35","15,17","14,29","16,62","16,61","15,16","15,27"
66000,"15,35","16,55","15,58","16,61","15,07","14,92","16,47","15,57","16,53","14,94","16,55","16,49","16,25","15,07","14,2","16,52","16,51","15,06","15,19"
67000,"15,27","16,46","15,5","16,51",15,"14,84","16,37","15,49","16,43","14,82","16,46","16,39","16,16","14,97","14,12","16,42","16,41","14,96","15,1"
68000,"15,2","16,37","15,43","16,41","14,93","14,75","16,28","15,41","16,34","14,71","16,36","16,3","16,07","14,87","14,04","16,32","16,32","14,86","15,02"
69000,"15,13","16,28","15,35","16,32","14,86","14,67","16,19","15,33","16,25","14,6","16,27","16,2","15,98","14,77","13,96","16,23","16,22","14,76","14,94"
70000,"15,07","16,19","15,28","16,23","14,8","14,59","16,1","15,26","16,16","14,5","16,19","16,11","15,9","14,68","13,88","16,14","16,13","14,67","14,86"
71000,"15,01","16,11","15,22","16,14","14,74","14,51","16,02","15,19","16,07","14,39","16,1","16,02","15,82","14,58","13,81","16,05","16,04","14,58","14,79"
72000,"14,95","16,03","15,15","16,06","14,69","14,44","15,94","15,13","15,99","14,28","16,02","15,93","15,74","14,49","13,74","15,97","15,96","14,49","14,72"
73000,"14,9","15,95","15,09","15,98","14,63","14,37","15,86","15,06","15,91","14,17","15,94","15,85","15,66","14,39","13,68","15,88","15,87","14,41","14,65"
74000,"14,85","15,88","15,04","15,9","14,59","14,31","15,78",15,"15,83","14,07","15,87","15,77","15,59","14,3","13,62","15,81","15,79","14,33","14,59"
75000,"14,8","15,81","14,99","15,83","14,54","14,25","15,71","14,95","15,76","13,96","15,8","15,7","15,52","14,21","13,56","15,74","15,72","14,25","14,53"
76000,"14,76","15,75","14,94","15,77","14,51","14,2","15,65","14,91","15,7","13,86","15,73","15,64","15,46","14,12","13,52","15,67","15,65","14,19","14,48"
77000,"14,73","15,7","14,91","15,71","14,48","14,15","15,6","14,87","15,64","13,75","15,68","15,58","15,41","14,03","13,48","15,61","15,59","14,13","14,44"
78000,"14,72","15,66","14,89","15,66","14,47","14,12","15,55","14,85","15,6","13,65","15,64","15,53","15,37","13,94","13,46","15,57","15,55","14,08","14,41"
79000,"14,73","15,64","14,89","15,64","14,48","14,12","15,53","14,85","15,58","13,55","15,62","15,51","15,35","13,86","13,46","15,55","15,52","14,06","14,4"
80000,"14,87","15,75","15,03","15,75","14,63","14,25","15,64","14,98","15,69","13,45","15,72","15,62","15,46","13,77","13,61","15,65","15,63","14,18","14,53"
81000,"14,07","14,99","14,24","14,99","13,81","13,46","14,89","14,18","14,93","13,35","14,97","14,84","14,71","13,69","12,76","14,88","14,87","13,36","13,75"
82000,14,"14,9","14,16","14,9","13,74","13,38","14,79","14,11","14,83","13,25","14,88","14,74","14,61","13,61","12,68","14,78","14,77","13,26","13,67"
83000,"13,93","14,81","14,09","14,8","13,68","13,3","14,7","14,03","14,74","13,15","14,78","14,64","14,52","13,53","12,6","14,69","14,67","13,17","13,59"
84000,"13,87","14,72","14,02","14,71","13,61","13,22","14,61","13,96","14,65","13,05","14,69","14,55","14,43","13,45","12,52","14,59","14,58","13,07","13,51"
85000,"13,8","14,64","13,95","14,62","13,55","13,14","14,52","13,89","14,56","12,96","14,61","14,46","14,35","13,37","12,45","14,5","14,48","12,98","13,43"
86000,"13,74","14,55","13,88","14,53","13,49","13,07","14,44","13,81","14,47","12,86","14,52","14,37","14,26","13,3","12,38","14,41","14,39","12,88","13,36"
87000,"13,68","14,47","13,82","14,44","13,43","12,99","14,35","13,75","14,38","12,77","14,43","14,28","14,17","13,23","12,3","14,32","14,3","12,79","13,28"
88000,"13,62","14,39","13,75","14,36","13,37","12,92","14,27","13,68","14,29","12,68","14,35","14,19","14,09","13,15","12,24","14,24","14,21","12,7","13,21"
89000,"13,56","14,31","13,69","14,27","13,32","12,85","14,19","13,62","14,21","12,59","14,27","14,11","14,01","13,08","12,17","14,15","14,13","12,61","13,13"
90000,"13,5","14,23","13,63","14,19","13,26","12,78","14,1","13,55","14,13","12,5","14,19","14,02","13,93","13,02","12,1","14,07","14,04","12,53","13,06"
91000,"13,45","14,15","13,57","14,11","13,21","12,72","14,03","13,49","14,05","12,42","14,11","13,94","13,85","12,95","12,04","13,99","13,96","12,45","12,99"
92000,"13,4","14,08","13,52","14,03","13,16","12,65","13,95","13,43","13,97","12,33","14,03","13,86","13,77","12,89","11,98","13,91","13,88","12,36","12,93"
93000,"13,35","14,01","13,46","13,96","13,12","12,59","13,88","13,38","13,89","12,25","13,96","13,79","13,69","12,83","11,92","13,84","13,8","12,29","12,86"
94000,"13,3","13,94","13,41","13,88","13,07","12,53","13,8","13,33","13,82","12,16","13,88","13,71","13,62","12,77","11,87","13,76","13,72","12,21","12,8"
95000,"13,26","13,87","13,36","13,81","13,03","12,48","13,73","13,27","13,75","12,08","13,81","13,64","13,55","12,71","11,82","13,69","13,65","12,14","12,73"
96000,"13,22","13,8","13,32","13,74","12,99","12,42","13,67","13,23","13,68",12,"13,75","13,57","13,48","12,66","11,77","13,62","13,57","12,06","12,67"
97000,"13,18","13,74","13,27","13,68","12,96","12,37","13,6","13,18","13,61","11,93","13,68","13,5","13,41","12,61","11,72","13,56","13,5",12,"12,62"
98000,"13,14","13,68","13,23","13,62","12,92","12,33","13,54","13,14","13,54","11,85","13,62","13,44","13,35","12,56","11,68","13,49","13,44","11,93","12,56"
99000,"13,1","13,62","13,2","13,55","12,89","12,28","13,48","13,1","13,48","11,78","13,56","13,38","13,29","12,52","11,64","13,43","13,37","11,87","12,51"
100000,"13,07","13,57","13,16","13,5","12,86","12,24","13,42","13,06","13,42","11,71","13,5","13,32","13,23","12,48","11,6","13,38","13,31","11,81","12,45"
101000,"13,05","13,52","13,13","13,44","12,84","12,21","13,37","13,03","13,37","11,64","13,45","13,27","13,17","12,44","11,57","13,33","13,25","11,76","12,4"
102000,"13,02","13,47","13,11","13,39","12,82","12,17","13,32",13,"13,32","11,57","13,4","13,22","13,12","12,41","11,55","13,28","13,2","11,71","12,36"
103000,13,"13,43","13,08","13,35","12,81","12,15","13,28","12,98","13,27","11,51","13,36","13,17","13,07","12,38","11,52","13,23","13,15","11,67","12,31"
104000,"12,99","13,39","13,07","13,31","12,79","12,12","13,24","12,96","13,23","11,45","13,32","13,13","13,03","12,36","11,51","13,19","13,1","11,63","12,27"
105000,"12,98","13,36","13,05","13,27","12,79","12,11","13,21","12,94","13,19","11,39","13,28","13,1","12,99","12,34","11,5","13,16","13,06","11,59","12,23"
106000,"12,98","13,34","13,05","13,25","12,79","12,1","13,18","12,94","13,16","11,33","13,26","13,07","12,96","12,33","11,5","13,13","13,03","11,57","12,19"
107000,"12,99","13,32","13,06","13,23","12,81","12,1","13,16","12,94","13,14","11,28","13,24","13,06","12,94","12,33","11,51","13,12","13,01","11,56","12,16"
108000,"13,01","13,32","13,08","13,23","12,84","12,13","13,17","12,97","13,14","11,22","13,24","13,06","12,93","12,35","11,54","13,12","13,01","11,57","12,13"
109000,"12,77","13,08","12,84","12,98","12,6","11,89","12,92","12,72","12,89","11,18",13,"12,8","12,68","12,11","11,27","12,86","12,75","11,29","12,1"
110000,"12,76","13,04","12,82","12,94","12,58","11,86","12,87","12,7","12,84","11,13","12,95","12,75","12,63","12,09","11,25","12,82","12,7","11,25","12,07"
111000,"12,74","13,01","12,81","12,9","12,57","11,84","12,84","12,68","12,8","11,09","12,91","12,71","12,58","12,06","11,23","12,78","12,65","11,22","12,05"
112000,"12,73","12,97","12,79","12,86","12,56","11,83","12,8","12,67","12,76","11,05","12,88","12,68","12,54","12,05","11,22","12,75","12,61","11,18","12,03"
113000,"12,72","12,94","12,78","12,83","12,56","11,82","12,77","12,65","12,72","11,01","12,84","12,65","12,5","12,03","11,21","12,72","12,57","11,15","12,01"
114000,"12,71","12,92","12,77","12,8","12,56","11,81","12,74","12,65","12,69","10,98","12,82","12,62","12,46","12,02","11,21","12,69","12,54","11,13",12
115000,"12,7","12,89","12,77","12,77","12,56","11,8","12,71","12,64","12,66","10,96","12,79","12,59","12,43","12,01","11,2","12,67","12,5","11,11","11,99"
116000,"12,7","12,87","12,77","12,75","12,56","11,8","12,69","12,64","12,63","10,93","12,77","12,57","12,39","12,01","11,21","12,65","12,47","11,09","11,99"
117000,"12,7","12,86","12,77","12,73","12,57","11,8","12,67","12,64","12,61","10,91","12,75","12,56","12,37","12,01","11,21","12,63","12,45","11,08","11,98"
118000,"12,71","12,85","12,77","12,72","12,58","11,81","12,66","12,65","12,59","10,9","12,73","12,54","12,34","12,01","11,22","12,62","12,43","11,07","11,99"
119000,"12,72","12,84","12,78","12,71","12,6","11,82","12,65","12,65","12,58","10,89","12,72","12,54","12,32","12,02","11,24","12,61","12,41","11,07","11,99"
120000,"12,73","12,83","12,79","12,71","12,62","11,83","12,64","12,67","12,57","10,88","12,72","12,53","12,3","12,03","11,26","12,61","12,4","11,07",12
121000,"12,74","12,84","12,81","12,71","12,64","11,85","12,64","12,69","12,56","10,88","12,72","12,54","12,29","12,04","11,29","12,61","12,39","11,08","12,02"
122000,"12,76","12,84","12,83","12,71","12,67","11,88","12,65","12,71","12,56","10,89","12,72","12,54","12,28","12,07","11,32","12,62","12,38","11,09","12,04"
123000,"12,79","12,86","12,86","12,73","12,71","11,91","12,66","12,74","12,57","10,9","12,73","12,56","12,28","12,09","11,36","12,64","12,39","11,12","12,07"
124000,"12,81","12,88","12,89","12,74","12,75","11,95","12,68","12,77","12,58","10,92","12,75","12,58","12,28","12,13","11,4","12,66","12,39","11,15","12,1"
125000,"12,85","12,9","12,92","12,77","12,8",12,"12,7","12,81","12,6","10,95","12,78","12,61","12,29","12,17","11,45","12,69","12,41","11,18","12,14"
126000,"12,88","12,94","12,96","12,81","12,85","12,06","12,74","12,86","12,63","10,99","12,81","12,65","12,31","12,22","11,51","12,73","12,43","11,23","12,19"
127000,"12,93","12,99","13,01","12,86","12,92","12,13","12,79","12,93","12,68","11,04","12,86","12,7","12,34","12,28","11,59","12,78","12,47","11,3","12,25"
128000,"12,97","13,04","13,06","12,91","12,99","12,18","12,83","12,99","12,72","11,08","12,9","12,75","12,36","12,34","11,66","12,83","12,5","11,34","12,3"
129000,"13,03","13,08","13,12","12,95","13,06","12,25","12,88","13,05","12,76","11,13","12,95","12,81","12,39","12,39","11,73","12,89","12,54","11,4","12,36"
130000,"13,09","13,14","13,19","13,01","13,13","12,32","12,93","13,11","12,81","11,19",13,"12,86","12,42","12,46","11,81","12,95","12,58","11,47","12,42"
131000,"13,15","13,2","13,27","13,07","13,21","12,4","12,99","13,18","12,86","11,26","13,06","12,93","12,46","12,53","11,9","13,01","12,62","11,55","12,49"
132000,"13,23","13,28","13,35","13,15","13,3","12,49","13,07","13,26","12,93","11,34","13,13","13,01","12,51","12,61",12,"13,09","12,68","11,64","12,57"
133000,"13,31","13,37","13,45","13,24","13,4","12,6","13,16","13,35","13,02","11,43","13,22","13,11","12,57","12,71","12,11","13,19","12,75","11,75","12,66"
134000,"13,41","13,47","13,57","13,35","13,53","12,73","13,26","13,45","13,12","11,55","13,33","13,22","12,65","12,81","12,24","13,3","12,84","11,88","12,77"
135000,"13,53","13,57","13,68","13,46","13,64","12,83","13,37","13,57","13,21","11,65","13,42","13,34","12,7","12,9","12,36","13,42","12,91","11,98","12,85"
136000,"13,68","13,72","13,83","13,6","13,8","12,99","13,51","13,73","13,35","11,8","13,56","13,49","12,81","13,01","12,53","13,57","13,03","12,15","12,95"
137000,"13,67","13,7","13,82","13,58","13,78","12,97","13,48","13,72","13,32","11,74","13,54","13,46","12,73","13,13","12,5","13,54","12,97","12,12","13,06"
138000,"13,8","13,82","13,95","13,71","13,91","13,11","13,61","13,85","13,44","11,87","13,67","13,59","12,81","13,28","12,64","13,68","13,05","12,27","13,2"
139000,"13,96","13,98","14,12","13,86","14,07","13,27","13,76","14,02","13,59","12,02","13,82","13,76","12,89","13,45","12,8","13,84","13,15","12,45","13,35"
140000,"14,16","14,17","14,31","14,05","14,26","13,47","13,95","14,21","13,77","12,19","14,01","13,95","12,97","13,66","13,02","14,03","13,24","12,66","13,56"
141000,"13,36","13,34","13,51","13,24","13,45","12,55","13,13","13,42","12,91","11,21","13,16","13,15","13,07","12,82","12,16","13,24","13,36","11,71","12,71"
142000,"13,52","13,5","13,66","13,41","13,59","12,66","13,28","13,58","13,06","11,3","13,32","13,32","13,23",13,"12,35","13,41","13,53","11,89","12,89"
143000,"13,32","13,29","13,46","13,19","13,37","12,74","13,06","13,38","12,83","11,38","13,1","13,1",13,"12,79","12,1","13,19","13,32","11,64","12,68"
144000,"13,4","13,36","13,54","13,26","13,45","12,84","13,13","13,45","12,89","11,47","13,17","13,18","13,07","12,88","12,19","13,27","13,41","11,72","12,78"
145000,"13,49","13,44","13,64","13,35","13,52","12,95","13,21","13,54","12,96","11,57","13,25","13,28","13,15","12,97","12,29","13,36","13,51","11,82","12,88"
146000,"13,61","13,55","13,76","13,47","13,61","13,09","13,33","13,64","13,07","11,71","13,36","13,4","13,26","13,08","12,4","13,49","13,63","11,96","13,01"
147000,"13,7","13,63","13,86","13,56","13,72","13,19","13,4","13,75","13,13","11,78","13,43","13,49","13,33","13,14","12,47","13,58","13,73","12,02","13,1"
148000,"13,78","13,71","13,95","13,64","13,81","13,29","13,48","13,84","13,2","11,88","13,5","13,58","13,4","13,24","12,56","13,67","13,82","12,11","13,2"
149000,"13,87","13,79","14,04","13,73","13,89","13,4","13,56","13,94","13,27","11,98","13,58","13,68","13,48","13,33","12,66","13,76","13,92","12,21","13,3"
150000,"13,97","13,87","14,14","13,82","13,98","13,51","13,65","14,04","13,35","12,08","13,66","13,77","13,55","13,43","12,76","13,86","14,02","12,3","13,41"
,,,,,,,,,,,,,,,,,,,
,"12,7","12,83","12,77","12,71","12,56","11,8","12,64","12,64","12,56","10,88","12,72","12,53","12,28","12,01","11,2","12,61","12,38","11,07","11,98"
,116000,120000,117000,120000,114000,116000,120000,116000,121000,120000,120000,120000,123000,116000,115000,120000,122000,119000,117000
